technique_id,technique_name,technique_stix_id,asset_id,asset_name,asset_stix_id
T0849,Masquerading,attack-pattern--ba203963-3182-41ac-af14-7e7ebc83cd61,A0012,Jump Host,x-mitre-asset--14932ed5-1098-4cc1-9f57-159ab7366787
T0849,Masquerading,attack-pattern--ba203963-3182-41ac-af14-7e7ebc83cd61,A0001,Workstation,x-mitre-asset--f1315d02-9118-4e3b-8cdf-4c2d3f77ce41
T0838,Modify Alarm Settings,attack-pattern--e5de767e-f513-41cd-aa15-33f6ce5fbf92,A0009,Data Gateway,x-mitre-asset--68388d4f-8138-420b-be2b-5a7dfe9ff6b4
T0838,Modify Alarm Settings,attack-pattern--e5de767e-f513-41cd-aa15-33f6ce5fbf92,A0002,Human-Machine Interface (HMI),x-mitre-asset--3a95f7e4-4877-4967-b2e8-e287976c3e64
T0838,Modify Alarm Settings,attack-pattern--e5de767e-f513-41cd-aa15-33f6ce5fbf92,A0005,Intelligent Electronic Device (IED),x-mitre-asset--75f810ad-b678-4c57-b93b-fdc79bba0c04
T0838,Modify Alarm Settings,attack-pattern--e5de767e-f513-41cd-aa15-33f6ce5fbf92,A0003,Programmable Logic Controller (PLC),x-mitre-asset--986c455b-0f43-42b6-8360-33ac48bd9990
T0838,Modify Alarm Settings,attack-pattern--e5de767e-f513-41cd-aa15-33f6ce5fbf92,A0004,Remote Terminal Unit (RTU),x-mitre-asset--1769c499-55e5-462f-bab2-c39b8cd5ae32
T0838,Modify Alarm Settings,attack-pattern--e5de767e-f513-41cd-aa15-33f6ce5fbf92,A0010,Safety Controller,x-mitre-asset--69d1b1ef-e918-4cfd-9a98-29debd04cb32
T0821,Modify Controller Tasking,attack-pattern--09a61657-46e1-439e-b3ed-3e4556a78243,A0003,Programmable Logic Controller (PLC),x-mitre-asset--986c455b-0f43-42b6-8360-33ac48bd9990
T0821,Modify Controller Tasking,attack-pattern--09a61657-46e1-439e-b3ed-3e4556a78243,A0010,Safety Controller,x-mitre-asset--69d1b1ef-e918-4cfd-9a98-29debd04cb32
T0836,Modify Parameter,attack-pattern--097924ce-a9a9-4039-8591-e0deedfb8722,A0005,Intelligent Electronic Device (IED),x-mitre-asset--75f810ad-b678-4c57-b93b-fdc79bba0c04
T0836,Modify Parameter,attack-pattern--097924ce-a9a9-4039-8591-e0deedfb8722,A0003,Programmable Logic Controller (PLC),x-mitre-asset--986c455b-0f43-42b6-8360-33ac48bd9990
T0836,Modify Parameter,attack-pattern--097924ce-a9a9-4039-8591-e0deedfb8722,A0004,Remote Terminal Unit (RTU),x-mitre-asset--1769c499-55e5-462f-bab2-c39b8cd5ae32
T0889,Modify Program,attack-pattern--fc5fda7e-6b2c-4457-b036-759896a2efa2,A0003,Programmable Logic Controller (PLC),x-mitre-asset--986c455b-0f43-42b6-8360-33ac48bd9990
T0889,Modify Program,attack-pattern--fc5fda7e-6b2c-4457-b036-759896a2efa2,A0010,Safety Controller,x-mitre-asset--69d1b1ef-e918-4cfd-9a98-29debd04cb32
T0839,Module Firmware,attack-pattern--efbf7888-f61b-4572-9c80-7e2965c60707,A0003,Programmable Logic Controller (PLC),x-mitre-asset--986c455b-0f43-42b6-8360-33ac48bd9990
T0839,Module Firmware,attack-pattern--efbf7888-f61b-4572-9c80-7e2965c60707,A0010,Safety Controller,x-mitre-asset--69d1b1ef-e918-4cfd-9a98-29debd04cb32
T0801,Monitor Process State,attack-pattern--2d0d40ad-22fa-4cc8-b264-072557e1364b,A0007,Control Server,x-mitre-asset--ecb81a8b-022e-4529-a404-55cffca7d3a3
T0801,Monitor Process State,attack-pattern--2d0d40ad-22fa-4cc8-b264-072557e1364b,A0009,Data Gateway,x-mitre-asset--68388d4f-8138-420b-be2b-5a7dfe9ff6b4
T0801,Monitor Process State,attack-pattern--2d0d40ad-22fa-4cc8-b264-072557e1364b,A0006,Data Historian,x-mitre-asset--e2c3336a-dd93-44d6-8246-f93cf132c499
T0801,Monitor Process State,attack-pattern--2d0d40ad-22fa-4cc8-b264-072557e1364b,A0013,Field I/O,x-mitre-asset--2b676abd-8263-49ea-81a4-78a7e1f776fe
T0801,Monitor Process State,attack-pattern--2d0d40ad-22fa-4cc8-b264-072557e1364b,A0002,Human-Machine Interface (HMI),x-mitre-asset--3a95f7e4-4877-4967-b2e8-e287976c3e64
T0801,Monitor Process State,attack-pattern--2d0d40ad-22fa-4cc8-b264-072557e1364b,A0005,Intelligent Electronic Device (IED),x-mitre-asset--75f810ad-b678-4c57-b93b-fdc79bba0c04
T0801,Monitor Process State,attack-pattern--2d0d40ad-22fa-4cc8-b264-072557e1364b,A0003,Programmable Logic Controller (PLC),x-mitre-asset--986c455b-0f43-42b6-8360-33ac48bd9990
T0801,Monitor Process State,attack-pattern--2d0d40ad-22fa-4cc8-b264-072557e1364b,A0004,Remote Terminal Unit (RTU),x-mitre-asset--1769c499-55e5-462f-bab2-c39b8cd5ae32
T0801,Monitor Process State,attack-pattern--2d0d40ad-22fa-4cc8-b264-072557e1364b,A0010,Safety Controller,x-mitre-asset--69d1b1ef-e918-4cfd-9a98-29debd04cb32
T0834,Native API,attack-pattern--b52870cc-83f3-473c-b895-72d91751030b,A0008,Application Server,x-mitre-asset--973bc51e-c41e-4cec-ac03-9389c71f3d0d
T0834,Native API,attack-pattern--b52870cc-83f3-473c-b895-72d91751030b,A0007,Control Server,x-mitre-asset--ecb81a8b-022e-4529-a404-55cffca7d3a3
T0834,Native API,attack-pattern--b52870cc-83f3-473c-b895-72d91751030b,A0009,Data Gateway,x-mitre-asset--68388d4f-8138-420b-be2b-5a7dfe9ff6b4
T0834,Native API,attack-pattern--b52870cc-83f3-473c-b895-72d91751030b,A0006,Data Historian,x-mitre-asset--e2c3336a-dd93-44d6-8246-f93cf132c499
T0834,Native API,attack-pattern--b52870cc-83f3-473c-b895-72d91751030b,A0013,Field I/O,x-mitre-asset--2b676abd-8263-49ea-81a4-78a7e1f776fe
T0834,Native API,attack-pattern--b52870cc-83f3-473c-b895-72d91751030b,A0002,Human-Machine Interface (HMI),x-mitre-asset--3a95f7e4-4877-4967-b2e8-e287976c3e64
T0834,Native API,attack-pattern--b52870cc-83f3-473c-b895-72d91751030b,A0005,Intelligent Electronic Device (IED),x-mitre-asset--75f810ad-b678-4c57-b93b-fdc79bba0c04
T0834,Native API,attack-pattern--b52870cc-83f3-473c-b895-72d91751030b,A0012,Jump Host,x-mitre-asset--14932ed5-1098-4cc1-9f57-159ab7366787
T0834,Native API,attack-pattern--b52870cc-83f3-473c-b895-72d91751030b,A0003,Programmable Logic Controller (PLC),x-mitre-asset--986c455b-0f43-42b6-8360-33ac48bd9990
T0834,Native API,attack-pattern--b52870cc-83f3-473c-b895-72d91751030b,A0004,Remote Terminal Unit (RTU),x-mitre-asset--1769c499-55e5-462f-bab2-c39b8cd5ae32
T0834,Native API,attack-pattern--b52870cc-83f3-473c-b895-72d91751030b,A0010,Safety Controller,x-mitre-asset--69d1b1ef-e918-4cfd-9a98-29debd04cb32
T0834,Native API,attack-pattern--b52870cc-83f3-473c-b895-72d91751030b,A0011,Virtual Private Network (VPN) Server,x-mitre-asset--0804f037-a3b9-4715-98e1-9f73d19d6945
T0834,Native API,attack-pattern--b52870cc-83f3-473c-b895-72d91751030b,A0001,Workstation,x-mitre-asset--f1315d02-9118-4e3b-8cdf-4c2d3f77ce41
T0840,Network Connection Enumeration,attack-pattern--ea0c980c-5cf0-43a7-a049-59c4c207566e,A0008,Application Server,x-mitre-asset--973bc51e-c41e-4cec-ac03-9389c71f3d0d
T0840,Network Connection Enumeration,attack-pattern--ea0c980c-5cf0-43a7-a049-59c4c207566e,A0007,Control Server,x-mitre-asset--ecb81a8b-022e-4529-a404-55cffca7d3a3
T0840,Network Connection Enumeration,attack-pattern--ea0c980c-5cf0-43a7-a049-59c4c207566e,A0009,Data Gateway,x-mitre-asset--68388d4f-8138-420b-be2b-5a7dfe9ff6b4
T0840,Network Connection Enumeration,attack-pattern--ea0c980c-5cf0-43a7-a049-59c4c207566e,A0006,Data Historian,x-mitre-asset--e2c3336a-dd93-44d6-8246-f93cf132c499
T0840,Network Connection Enumeration,attack-pattern--ea0c980c-5cf0-43a7-a049-59c4c207566e,A0002,Human-Machine Interface (HMI),x-mitre-asset--3a95f7e4-4877-4967-b2e8-e287976c3e64
T0840,Network Connection Enumeration,attack-pattern--ea0c980c-5cf0-43a7-a049-59c4c207566e,A0005,Intelligent Electronic Device (IED),x-mitre-asset--75f810ad-b678-4c57-b93b-fdc79bba0c04
T0840,Network Connection Enumeration,attack-pattern--ea0c980c-5cf0-43a7-a049-59c4c207566e,A0012,Jump Host,x-mitre-asset--14932ed5-1098-4cc1-9f57-159ab7366787
T0840,Network Connection Enumeration,attack-pattern--ea0c980c-5cf0-43a7-a049-59c4c207566e,A0003,Programmable Logic Controller (PLC),x-mitre-asset--986c455b-0f43-42b6-8360-33ac48bd9990
T0840,Network Connection Enumeration,attack-pattern--ea0c980c-5cf0-43a7-a049-59c4c207566e,A0004,Remote Terminal Unit (RTU),x-mitre-asset--1769c499-55e5-462f-bab2-c39b8cd5ae32
T0840,Network Connection Enumeration,attack-pattern--ea0c980c-5cf0-43a7-a049-59c4c207566e,A0010,Safety Controller,x-mitre-asset--69d1b1ef-e918-4cfd-9a98-29debd04cb32
T0840,Network Connection Enumeration,attack-pattern--ea0c980c-5cf0-43a7-a049-59c4c207566e,A0011,Virtual Private Network (VPN) Server,x-mitre-asset--0804f037-a3b9-4715-98e1-9f73d19d6945
T0840,Network Connection Enumeration,attack-pattern--ea0c980c-5cf0-43a7-a049-59c4c207566e,A0001,Workstation,x-mitre-asset--f1315d02-9118-4e3b-8cdf-4c2d3f77ce41
T0842,Network Sniffing,attack-pattern--38213338-1aab-479d-949b-c81b66ccca5c,A0008,Application Server,x-mitre-asset--973bc51e-c41e-4cec-ac03-9389c71f3d0d
T0842,Network Sniffing,attack-pattern--38213338-1aab-479d-949b-c81b66ccca5c,A0007,Control Server,x-mitre-asset--ecb81a8b-022e-4529-a404-55cffca7d3a3
T0842,Network Sniffing,attack-pattern--38213338-1aab-479d-949b-c81b66ccca5c,A0009,Data Gateway,x-mitre-asset--68388d4f-8138-420b-be2b-5a7dfe9ff6b4
T0842,Network Sniffing,attack-pattern--38213338-1aab-479d-949b-c81b66ccca5c,A0006,Data Historian,x-mitre-asset--e2c3336a-dd93-44d6-8246-f93cf132c499
T0842,Network Sniffing,attack-pattern--38213338-1aab-479d-949b-c81b66ccca5c,A0002,Human-Machine Interface (HMI),x-mitre-asset--3a95f7e4-4877-4967-b2e8-e287976c3e64
T0842,Network Sniffing,attack-pattern--38213338-1aab-479d-949b-c81b66ccca5c,A0005,Intelligent Electronic Device (IED),x-mitre-asset--75f810ad-b678-4c57-b93b-fdc79bba0c04
T0842,Network Sniffing,attack-pattern--38213338-1aab-479d-949b-c81b66ccca5c,A0012,Jump Host,x-mitre-asset--14932ed5-1098-4cc1-9f57-159ab7366787
T0842,Network Sniffing,attack-pattern--38213338-1aab-479d-949b-c81b66ccca5c,A0003,Programmable Logic Controller (PLC),x-mitre-asset--986c455b-0f43-42b6-8360-33ac48bd9990
T0842,Network Sniffing,attack-pattern--38213338-1aab-479d-949b-c81b66ccca5c,A0004,Remote Terminal Unit (RTU),x-mitre-asset--1769c499-55e5-462f-bab2-c39b8cd5ae32
T0842,Network Sniffing,attack-pattern--38213338-1aab-479d-949b-c81b66ccca5c,A0010,Safety Controller,x-mitre-asset--69d1b1ef-e918-4cfd-9a98-29debd04cb32
T0842,Network Sniffing,attack-pattern--38213338-1aab-479d-949b-c81b66ccca5c,A0011,Virtual Private Network (VPN) Server,x-mitre-asset--0804f037-a3b9-4715-98e1-9f73d19d6945
T0842,Network Sniffing,attack-pattern--38213338-1aab-479d-949b-c81b66ccca5c,A0001,Workstation,x-mitre-asset--f1315d02-9118-4e3b-8cdf-4c2d3f77ce41
T0861,Point & Tag Identification,attack-pattern--25852363-5968-4673-b81d-341d5ed90bd1,A0007,Control Server,x-mitre-asset--ecb81a8b-022e-4529-a404-55cffca7d3a3
T0861,Point & Tag Identification,attack-pattern--25852363-5968-4673-b81d-341d5ed90bd1,A0009,Data Gateway,x-mitre-asset--68388d4f-8138-420b-be2b-5a7dfe9ff6b4
T0861,Point & Tag Identification,attack-pattern--25852363-5968-4673-b81d-341d5ed90bd1,A0006,Data Historian,x-mitre-asset--e2c3336a-dd93-44d6-8246-f93cf132c499
T0861,Point & Tag Identification,attack-pattern--25852363-5968-4673-b81d-341d5ed90bd1,A0002,Human-Machine Interface (HMI),x-mitre-asset--3a95f7e4-4877-4967-b2e8-e287976c3e64
T0861,Point & Tag Identification,attack-pattern--25852363-5968-4673-b81d-341d5ed90bd1,A0005,Intelligent Electronic Device (IED),x-mitre-asset--75f810ad-b678-4c57-b93b-fdc79bba0c04
T0861,Point & Tag Identification,attack-pattern--25852363-5968-4673-b81d-341d5ed90bd1,A0003,Programmable Logic Controller (PLC),x-mitre-asset--986c455b-0f43-42b6-8360-33ac48bd9990
T0861,Point & Tag Identification,attack-pattern--25852363-5968-4673-b81d-341d5ed90bd1,A0004,Remote Terminal Unit (RTU),x-mitre-asset--1769c499-55e5-462f-bab2-c39b8cd5ae32
T0861,Point & Tag Identification,attack-pattern--25852363-5968-4673-b81d-341d5ed90bd1,A0010,Safety Controller,x-mitre-asset--69d1b1ef-e918-4cfd-9a98-29debd04cb32
T0843,Program Download,attack-pattern--be69c571-d746-4b1f-bdd0-c0c9817e9068,A0003,Programmable Logic Controller (PLC),x-mitre-asset--986c455b-0f43-42b6-8360-33ac48bd9990
T0843,Program Download,attack-pattern--be69c571-d746-4b1f-bdd0-c0c9817e9068,A0010,Safety Controller,x-mitre-asset--69d1b1ef-e918-4cfd-9a98-29debd04cb32
T0845,Program Upload,attack-pattern--3067b85e-271e-4bc5-81ad-ab1a81d411e3,A0003,Programmable Logic Controller (PLC),x-mitre-asset--986c455b-0f43-42b6-8360-33ac48bd9990
T0845,Program Upload,attack-pattern--3067b85e-271e-4bc5-81ad-ab1a81d411e3,A0010,Safety Controller,x-mitre-asset--69d1b1ef-e918-4cfd-9a98-29debd04cb32
T0873,Project File Infection,attack-pattern--e72425f8-9ae6-41d3-bfdb-e1b865e60722,A0001,Workstation,x-mitre-asset--f1315d02-9118-4e3b-8cdf-4c2d3f77ce41
T0886,Remote Services,attack-pattern--e1f9cdd2-9511-4fca-90d7-f3e92cfdd0bf,A0008,Application Server,x-mitre-asset--973bc51e-c41e-4cec-ac03-9389c71f3d0d
T0886,Remote Services,attack-pattern--e1f9cdd2-9511-4fca-90d7-f3e92cfdd0bf,A0007,Control Server,x-mitre-asset--ecb81a8b-022e-4529-a404-55cffca7d3a3
T0886,Remote Services,attack-pattern--e1f9cdd2-9511-4fca-90d7-f3e92cfdd0bf,A0009,Data Gateway,x-mitre-asset--68388d4f-8138-420b-be2b-5a7dfe9ff6b4
T0886,Remote Services,attack-pattern--e1f9cdd2-9511-4fca-90d7-f3e92cfdd0bf,A0006,Data Historian,x-mitre-asset--e2c3336a-dd93-44d6-8246-f93cf132c499
T0886,Remote Services,attack-pattern--e1f9cdd2-9511-4fca-90d7-f3e92cfdd0bf,A0002,Human-Machine Interface (HMI),x-mitre-asset--3a95f7e4-4877-4967-b2e8-e287976c3e64
T0886,Remote Services,attack-pattern--e1f9cdd2-9511-4fca-90d7-f3e92cfdd0bf,A0012,Jump Host,x-mitre-asset--14932ed5-1098-4cc1-9f57-159ab7366787
T0886,Remote Services,attack-pattern--e1f9cdd2-9511-4fca-90d7-f3e92cfdd0bf,A0011,Virtual Private Network (VPN) Server,x-mitre-asset--0804f037-a3b9-4715-98e1-9f73d19d6945
T0846,Remote System Discovery,attack-pattern--d5a69cfb-fc2a-46cb-99eb-74b236db5061,A0008,Application Server,x-mitre-asset--973bc51e-c41e-4cec-ac03-9389c71f3d0d
T0846,Remote System Discovery,attack-pattern--d5a69cfb-fc2a-46cb-99eb-74b236db5061,A0007,Control Server,x-mitre-asset--ecb81a8b-022e-4529-a404-55cffca7d3a3
T0846,Remote System Discovery,attack-pattern--d5a69cfb-fc2a-46cb-99eb-74b236db5061,A0009,Data Gateway,x-mitre-asset--68388d4f-8138-420b-be2b-5a7dfe9ff6b4
T0846,Remote System Discovery,attack-pattern--d5a69cfb-fc2a-46cb-99eb-74b236db5061,A0006,Data Historian,x-mitre-asset--e2c3336a-dd93-44d6-8246-f93cf132c499
T0846,Remote System Discovery,attack-pattern--d5a69cfb-fc2a-46cb-99eb-74b236db5061,A0002,Human-Machine Interface (HMI),x-mitre-asset--3a95f7e4-4877-4967-b2e8-e287976c3e64
T0846,Remote System Discovery,attack-pattern--d5a69cfb-fc2a-46cb-99eb-74b236db5061,A0005,Intelligent Electronic Device (IED),x-mitre-asset--75f810ad-b678-4c57-b93b-fdc79bba0c04
T0846,Remote System Discovery,attack-pattern--d5a69cfb-fc2a-46cb-99eb-74b236db5061,A0012,Jump Host,x-mitre-asset--14932ed5-1098-4cc1-9f57-159ab7366787
T0846,Remote System Discovery,attack-pattern--d5a69cfb-fc2a-46cb-99eb-74b236db5061,A0003,Programmable Logic Controller (PLC),x-mitre-asset--986c455b-0f43-42b6-8360-33ac48bd9990
T0846,Remote System Discovery,attack-pattern--d5a69cfb-fc2a-46cb-99eb-74b236db5061,A0004,Remote Terminal Unit (RTU),x-mitre-asset--1769c499-55e5-462f-bab2-c39b8cd5ae32
T0846,Remote System Discovery,attack-pattern--d5a69cfb-fc2a-46cb-99eb-74b236db5061,A0010,Safety Controller,x-mitre-asset--69d1b1ef-e918-4cfd-9a98-29debd04cb32
T0846,Remote System Discovery,attack-pattern--d5a69cfb-fc2a-46cb-99eb-74b236db5061,A0011,Virtual Private Network (VPN) Server,x-mitre-asset--0804f037-a3b9-4715-98e1-9f73d19d6945
T0846,Remote System Discovery,attack-pattern--d5a69cfb-fc2a-46cb-99eb-74b236db5061,A0001,Workstation,x-mitre-asset--f1315d02-9118-4e3b-8cdf-4c2d3f77ce41
T0888,Remote System Information Discovery,attack-pattern--2fedbe69-581f-447d-8a78-32ee7db939a9,A0008,Application Server,x-mitre-asset--973bc51e-c41e-4cec-ac03-9389c71f3d0d
T0888,Remote System Information Discovery,attack-pattern--2fedbe69-581f-447d-8a78-32ee7db939a9,A0007,Control Server,x-mitre-asset--ecb81a8b-022e-4529-a404-55cffca7d3a3
T0888,Remote System Information Discovery,attack-pattern--2fedbe69-581f-447d-8a78-32ee7db939a9,A0009,Data Gateway,x-mitre-asset--68388d4f-8138-420b-be2b-5a7dfe9ff6b4
T0888,Remote System Information Discovery,attack-pattern--2fedbe69-581f-447d-8a78-32ee7db939a9,A0006,Data Historian,x-mitre-asset--e2c3336a-dd93-44d6-8246-f93cf132c499
T0888,Remote System Information Discovery,attack-pattern--2fedbe69-581f-447d-8a78-32ee7db939a9,A0013,Field I/O,x-mitre-asset--2b676abd-8263-49ea-81a4-78a7e1f776fe
T0888,Remote System Information Discovery,attack-pattern--2fedbe69-581f-447d-8a78-32ee7db939a9,A0002,Human-Machine Interface (HMI),x-mitre-asset--3a95f7e4-4877-4967-b2e8-e287976c3e64
T0888,Remote System Information Discovery,attack-pattern--2fedbe69-581f-447d-8a78-32ee7db939a9,A0005,Intelligent Electronic Device (IED),x-mitre-asset--75f810ad-b678-4c57-b93b-fdc79bba0c04
T0888,Remote System Information Discovery,attack-pattern--2fedbe69-581f-447d-8a78-32ee7db939a9,A0012,Jump Host,x-mitre-asset--14932ed5-1098-4cc1-9f57-159ab7366787
T0888,Remote System Information Discovery,attack-pattern--2fedbe69-581f-447d-8a78-32ee7db939a9,A0003,Programmable Logic Controller (PLC),x-mitre-asset--986c455b-0f43-42b6-8360-33ac48bd9990
T0888,Remote System Information Discovery,attack-pattern--2fedbe69-581f-447d-8a78-32ee7db939a9,A0004,Remote Terminal Unit (RTU),x-mitre-asset--1769c499-55e5-462f-bab2-c39b8cd5ae32
T0888,Remote System Information Discovery,attack-pattern--2fedbe69-581f-447d-8a78-32ee7db939a9,A0010,Safety Controller,x-mitre-asset--69d1b1ef-e918-4cfd-9a98-29debd04cb32
T0888,Remote System Information Discovery,attack-pattern--2fedbe69-581f-447d-8a78-32ee7db939a9,A0011,Virtual Private Network (VPN) Server,x-mitre-asset--0804f037-a3b9-4715-98e1-9f73d19d6945
T0888,Remote System Information Discovery,attack-pattern--2fedbe69-581f-447d-8a78-32ee7db939a9,A0001,Workstation,x-mitre-asset--f1315d02-9118-4e3b-8cdf-4c2d3f77ce41
T0847,Replication Through Removable Media,attack-pattern--c267bbee-bb59-47fe-85e0-3ed210337c21,A0008,Application Server,x-mitre-asset--973bc51e-c41e-4cec-ac03-9389c71f3d0d
T0847,Replication Through Removable Media,attack-pattern--c267bbee-bb59-47fe-85e0-3ed210337c21,A0007,Control Server,x-mitre-asset--ecb81a8b-022e-4529-a404-55cffca7d3a3
T0847,Replication Through Removable Media,attack-pattern--c267bbee-bb59-47fe-85e0-3ed210337c21,A0009,Data Gateway,x-mitre-asset--68388d4f-8138-420b-be2b-5a7dfe9ff6b4
T0847,Replication Through Removable Media,attack-pattern--c267bbee-bb59-47fe-85e0-3ed210337c21,A0006,Data Historian,x-mitre-asset--e2c3336a-dd93-44d6-8246-f93cf132c499
T0847,Replication Through Removable Media,attack-pattern--c267bbee-bb59-47fe-85e0-3ed210337c21,A0013,Field I/O,x-mitre-asset--2b676abd-8263-49ea-81a4-78a7e1f776fe
T0847,Replication Through Removable Media,attack-pattern--c267bbee-bb59-47fe-85e0-3ed210337c21,A0002,Human-Machine Interface (HMI),x-mitre-asset--3a95f7e4-4877-4967-b2e8-e287976c3e64
T0847,Replication Through Removable Media,attack-pattern--c267bbee-bb59-47fe-85e0-3ed210337c21,A0005,Intelligent Electronic Device (IED),x-mitre-asset--75f810ad-b678-4c57-b93b-fdc79bba0c04
T0847,Replication Through Removable Media,attack-pattern--c267bbee-bb59-47fe-85e0-3ed210337c21,A0012,Jump Host,x-mitre-asset--14932ed5-1098-4cc1-9f57-159ab7366787
T0847,Replication Through Removable Media,attack-pattern--c267bbee-bb59-47fe-85e0-3ed210337c21,A0003,Programmable Logic Controller (PLC),x-mitre-asset--986c455b-0f43-42b6-8360-33ac48bd9990
T0847,Replication Through Removable Media,attack-pattern--c267bbee-bb59-47fe-85e0-3ed210337c21,A0004,Remote Terminal Unit (RTU),x-mitre-asset--1769c499-55e5-462f-bab2-c39b8cd5ae32
T0847,Replication Through Removable Media,attack-pattern--c267bbee-bb59-47fe-85e0-3ed210337c21,A0010,Safety Controller,x-mitre-asset--69d1b1ef-e918-4cfd-9a98-29debd04cb32
T0847,Replication Through Removable Media,attack-pattern--c267bbee-bb59-47fe-85e0-3ed210337c21,A0011,Virtual Private Network (VPN) Server,x-mitre-asset--0804f037-a3b9-4715-98e1-9f73d19d6945
T0847,Replication Through Removable Media,attack-pattern--c267bbee-bb59-47fe-85e0-3ed210337c21,A0001,Workstation,x-mitre-asset--f1315d02-9118-4e3b-8cdf-4c2d3f77ce41
T0848,Rogue Master,attack-pattern--b14395bd-5419-4ef4-9bd8-696936f509bb,A0007,Control Server,x-mitre-asset--ecb81a8b-022e-4529-a404-55cffca7d3a3
T0848,Rogue Master,attack-pattern--b14395bd-5419-4ef4-9bd8-696936f509bb,A0009,Data Gateway,x-mitre-asset--68388d4f-8138-420b-be2b-5a7dfe9ff6b4
T0848,Rogue Master,attack-pattern--b14395bd-5419-4ef4-9bd8-696936f509bb,A0006,Data Historian,x-mitre-asset--e2c3336a-dd93-44d6-8246-f93cf132c499
T0848,Rogue Master,attack-pattern--b14395bd-5419-4ef4-9bd8-696936f509bb,A0002,Human-Machine Interface (HMI),x-mitre-asset--3a95f7e4-4877-4967-b2e8-e287976c3e64
T0848,Rogue Master,attack-pattern--b14395bd-5419-4ef4-9bd8-696936f509bb,A0005,Intelligent Electronic Device (IED),x-mitre-asset--75f810ad-b678-4c57-b93b-fdc79bba0c04
T0848,Rogue Master,attack-pattern--b14395bd-5419-4ef4-9bd8-696936f509bb,A0003,Programmable Logic Controller (PLC),x-mitre-asset--986c455b-0f43-42b6-8360-33ac48bd9990
T0848,Rogue Master,attack-pattern--b14395bd-5419-4ef4-9bd8-696936f509bb,A0004,Remote Terminal Unit (RTU),x-mitre-asset--1769c499-55e5-462f-bab2-c39b8cd5ae32
T0848,Rogue Master,attack-pattern--b14395bd-5419-4ef4-9bd8-696936f509bb,A0010,Safety Controller,x-mitre-asset--69d1b1ef-e918-4cfd-9a98-29debd04cb32
T0851,Rootkit,attack-pattern--3b6b9246-43f8-4c69-ad7a-2b11cfe0a0d9,A0008,Application Server,x-mitre-asset--973bc51e-c41e-4cec-ac03-9389c71f3d0d
T0851,Rootkit,attack-pattern--3b6b9246-43f8-4c69-ad7a-2b11cfe0a0d9,A0007,Control Server,x-mitre-asset--ecb81a8b-022e-4529-a404-55cffca7d3a3
T0851,Rootkit,attack-pattern--3b6b9246-43f8-4c69-ad7a-2b11cfe0a0d9,A0009,Data Gateway,x-mitre-asset--68388d4f-8138-420b-be2b-5a7dfe9ff6b4
T0851,Rootkit,attack-pattern--3b6b9246-43f8-4c69-ad7a-2b11cfe0a0d9,A0006,Data Historian,x-mitre-asset--e2c3336a-dd93-44d6-8246-f93cf132c499
T0851,Rootkit,attack-pattern--3b6b9246-43f8-4c69-ad7a-2b11cfe0a0d9,A0013,Field I/O,x-mitre-asset--2b676abd-8263-49ea-81a4-78a7e1f776fe
T0851,Rootkit,attack-pattern--3b6b9246-43f8-4c69-ad7a-2b11cfe0a0d9,A0002,Human-Machine Interface (HMI),x-mitre-asset--3a95f7e4-4877-4967-b2e8-e287976c3e64
T0851,Rootkit,attack-pattern--3b6b9246-43f8-4c69-ad7a-2b11cfe0a0d9,A0005,Intelligent Electronic Device (IED),x-mitre-asset--75f810ad-b678-4c57-b93b-fdc79bba0c04
T0851,Rootkit,attack-pattern--3b6b9246-43f8-4c69-ad7a-2b11cfe0a0d9,A0012,Jump Host,x-mitre-asset--14932ed5-1098-4cc1-9f57-159ab7366787
T0851,Rootkit,attack-pattern--3b6b9246-43f8-4c69-ad7a-2b11cfe0a0d9,A0003,Programmable Logic Controller (PLC),x-mitre-asset--986c455b-0f43-42b6-8360-33ac48bd9990
T0851,Rootkit,attack-pattern--3b6b9246-43f8-4c69-ad7a-2b11cfe0a0d9,A0010,Safety Controller,x-mitre-asset--69d1b1ef-e918-4cfd-9a98-29debd04cb32
T0851,Rootkit,attack-pattern--3b6b9246-43f8-4c69-ad7a-2b11cfe0a0d9,A0011,Virtual Private Network (VPN) Server,x-mitre-asset--0804f037-a3b9-4715-98e1-9f73d19d6945
T0851,Rootkit,attack-pattern--3b6b9246-43f8-4c69-ad7a-2b11cfe0a0d9,A0001,Workstation,x-mitre-asset--f1315d02-9118-4e3b-8cdf-4c2d3f77ce41
T0852,Screen Capture,attack-pattern--c5e3cdbc-0387-4be9-8f83-ff5c0865f377,A0002,Human-Machine Interface (HMI),x-mitre-asset--3a95f7e4-4877-4967-b2e8-e287976c3e64
T0852,Screen Capture,attack-pattern--c5e3cdbc-0387-4be9-8f83-ff5c0865f377,A0012,Jump Host,x-mitre-asset--14932ed5-1098-4cc1-9f57-159ab7366787
T0852,Screen Capture,attack-pattern--c5e3cdbc-0387-4be9-8f83-ff5c0865f377,A0001,Workstation,x-mitre-asset--f1315d02-9118-4e3b-8cdf-4c2d3f77ce41
T0853,Scripting,attack-pattern--2dc2b567-8821-49f9-9045-8740f3d0b958,A0008,Application Server,x-mitre-asset--973bc51e-c41e-4cec-ac03-9389c71f3d0d
